Channel              :,CH1,CH2
Frequency            :,75.76kHz,75.76kHz
Period               :,13.200us,13.200us
PK-PK                :,5.680V,3.040V
Probe attenuation    :,10X,10X
Voltage per ADC value:,5.000000mV,5.000000mV
Time interval        :,0.00400uS,0.00400uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
478,-160.000000,-80.000000
479,-160.000000,-80.000000
480,-160.000000,-80.000000
481,-160.000000,-80.000000
482,-160.000000,-80.000000
483,-160.000000,-80.000000
484,-160.000000,-80.000000
485,-160.000000,-80.000000
486,-160.000000,-80.000000
487,-160.000000,-80.000000
488,-160.000000,-80.000000
489,-160.000000,-80.000000
490,-160.000000,-80.000000
491,-160.000000,-80.000000
492,-160.000000,-80.000000
493,-160.000000,-80.000000
494,-160.000000,-80.000000
495,-160.000000,-80.000000
496,-160.000000,-80.000000
497,-160.000000,-80.000000
498,-160.000000,-80.000000
499,-160.000000,-80.000000
500,-160.000000,-80.000000
501,-160.000000,-80.000000
502,-160.000000,-80.000000
503,-160.000000,-80.000000
504,-160.000000,-80.000000
505,-160.000000,-80.000000
506,-160.000000,-80.000000
507,-160.000000,-80.000000
508,-160.000000,-80.000000
509,-160.000000,-80.000000
510,-160.000000,-80.000000
511,-160.000000,-80.000000
512,-160.000000,-80.000000
513,-160.000000,-80.000000
514,-160.000000,-80.000000
515,-160.000000,-80.000000
516,-160.000000,-80.000000
517,-160.000000,-80.000000
518,-160.000000,-80.000000
519,-160.000000,-80.000000
520,-160.000000,-80.000000
521,-160.000000,-80.000000
522,-160.000000,-80.000000
523,-160.000000,-80.000000
524,-160.000000,-80.000000
525,-160.000000,-80.000000
526,-160.000000,-80.000000
527,-160.000000,-80.000000
528,-160.000000,-80.000000
529,-160.000000,-80.000000
530,-160.000000,-80.000000
531,-160.000000,-80.000000
532,-160.000000,-80.000000
533,-160.000000,-80.000000
534,-160.000000,-80.000000
535,-160.000000,-80.000000
536,-160.000000,-80.000000
537,-160.000000,-80.000000
538,-160.000000,-80.000000
539,-160.000000,-80.000000
540,-160.000000,-80.000000
541,-160.000000,-80.000000
542,-160.000000,-80.000000
543,-80.000000,-80.000000
544,-80.000000,-80.000000
545,-160.000000,-80.000000
546,-160.000000,-80.000000
547,-160.000000,-80.000000
548,-160.000000,-80.000000
549,-160.000000,-80.000000
550,-160.000000,-80.000000
551,-160.000000,-80.000000
552,-160.000000,-80.000000
553,-160.000000,-80.000000
554,-160.000000,-80.000000
555,-160.000000,-80.000000
556,-160.000000,-80.000000
557,-160.000000,-80.000000
558,-160.000000,-80.000000
559,-160.000000,-80.000000
560,-160.000000,0.000000
561,-160.000000,-80.000000
562,-160.000000,-80.000000
563,-160.000000,-80.000000
564,-160.000000,-80.000000
565,-160.000000,-80.000000
566,-160.000000,-80.000000
567,-160.000000,-80.000000
568,-160.000000,-80.000000
569,-160.000000,-80.000000
570,-160.000000,-80.000000
571,-160.000000,-80.000000
572,-160.000000,-80.000000
573,-160.000000,-80.000000
574,-160.000000,-80.000000
575,-160.000000,0.000000
576,-160.000000,-80.000000
577,-240.000000,-80.000000
578,-160.000000,-80.000000
579,-240.000000,-80.000000
580,-160.000000,-80.000000
581,-160.000000,-80.000000
582,-160.000000,-80.000000
583,-160.000000,-80.000000
584,-160.000000,-80.000000
585,-160.000000,-80.000000
586,-160.000000,-80.000000
587,-160.000000,-80.000000
588,-160.000000,-80.000000
589,-160.000000,-80.000000
590,-160.000000,-80.000000
591,-160.000000,-80.000000
592,-160.000000,-80.000000
593,-160.000000,-80.000000
594,-160.000000,-80.000000
595,-160.000000,-80.000000
596,-160.000000,-80.000000
597,-160.000000,-80.000000
598,-160.000000,-80.000000
599,-160.000000,-80.000000
600,-160.000000,-80.000000
601,-160.000000,-80.000000
602,-160.000000,-80.000000
603,-160.000000,-80.000000
604,-160.000000,-80.000000
605,-160.000000,-80.000000
606,-160.000000,-80.000000
607,-80.000000,-80.000000
608,-160.000000,-80.000000
609,-160.000000,-80.000000
610,-160.000000,-80.000000
611,-160.000000,-80.000000
612,-160.000000,-80.000000
613,-160.000000,-80.000000
614,-160.000000,-80.000000
615,-160.000000,-80.000000
616,-160.000000,-80.000000
617,-160.000000,-80.000000
618,-160.000000,-80.000000
619,-160.000000,-80.000000
620,-160.000000,-80.000000
621,-160.000000,-80.000000
622,-160.000000,-80.000000
623,-160.000000,-80.000000
624,-160.000000,-80.000000
625,-160.000000,-80.000000
626,-160.000000,-80.000000
627,-160.000000,-80.000000
628,-160.000000,-80.000000
629,-160.000000,-80.000000
630,-160.000000,-80.000000
631,-160.000000,-80.000000
632,-160.000000,-80.000000
633,-160.000000,-80.000000
634,-80.000000,-80.000000
635,-160.000000,-80.000000
636,-160.000000,-80.000000
637,-160.000000,-80.000000
638,-160.000000,-80.000000
639,-160.000000,-80.000000
640,-160.000000,-80.000000
641,-160.000000,-80.000000
642,-160.000000,-80.000000
643,-160.000000,-80.000000
644,-160.000000,-80.000000
645,-160.000000,-80.000000
646,-160.000000,-80.000000
647,-160.000000,-80.000000
648,-160.000000,-80.000000
649,-160.000000,-80.000000
650,-160.000000,-80.000000
651,-160.000000,-80.000000
652,-160.000000,-80.000000
653,-160.000000,-80.000000
654,-160.000000,-80.000000
655,-160.000000,-80.000000
656,-160.000000,-80.000000
657,-160.000000,-80.000000
658,-160.000000,-80.000000
659,-160.000000,-80.000000
660,-160.000000,-80.000000
661,-160.000000,-80.000000
662,-160.000000,-80.000000
663,-160.000000,-80.000000
664,-160.000000,-80.000000
665,-160.000000,-80.000000
666,-160.000000,-80.000000
667,-160.000000,-80.000000
668,-160.000000,-80.000000
669,-160.000000,-80.000000
670,-160.000000,-80.000000
671,-160.000000,-80.000000
672,-160.000000,-80.000000
673,-160.000000,-80.000000
674,-160.000000,-80.000000
675,-160.000000,-80.000000
676,-160.000000,-80.000000
677,-240.000000,-80.000000
678,-160.000000,-80.000000
679,-160.000000,0.000000
680,-240.000000,-80.000000
681,-160.000000,-80.000000
682,-160.000000,-80.000000
683,-160.000000,-80.000000
684,-160.000000,-80.000000
685,-160.000000,-80.000000
686,-160.000000,-80.000000
687,-160.000000,-80.000000
688,-160.000000,-80.000000
689,-160.000000,-80.000000
690,-160.000000,-80.000000
691,-160.000000,-80.000000
692,-160.000000,-80.000000
